0,1,2,3,4,5,6,7,8,9,10,11
safeguard,TRUE,0,Status,Normal,,,,,,,
round,100,60,Special,Normal,,,,,,,
amnesia,TRUE,0,Status,Psychic,,,,,,,
flash,100,0,Status,Normal,,,,,,,
endure,TRUE,0,Status,Normal,,,,,,,
toxic,90,0,Status,Poison,,,,,,,
strength,100,80,Physical,Normal,,,,,,,
headbutt,100,70,Physical,Normal,,,,,,,
swagger,85,0,Status,Normal,,,,,,,
rage,100,20,Physical,Normal,,,,,,,
frustration,100,0,Physical,Normal,,,,,,,
reflect,TRUE,0,Status,Psychic,,,,,,,
bide,TRUE,0,Physical,Normal,,,,,,,
mimic,TRUE,0,Status,Normal,,,,,,,
earthquake,100,100,Physical,Ground,,,,,,,
bulldoze,100,60,Physical,Ground,,,,,,,
swift,TRUE,60,Special,Normal,,,,,,,
submission,80,80,Physical,Fighting,,,,,,,
flamethrower,100,90,Special,Fire,,,,,,,
incinerate,100,60,Special,Fire,,,,,,,
fling,100,0,Physical,Dark,,,,,,,
counter,100,0,Physical,Fighting,,,,,,,
hurricane,70,110,Special,Flying,,,,,,,
sandstorm,TRUE,0,Status,Rock,,,,,,,
blizzard,70,110,Special,Ice,,,,,,,
mist,TRUE,0,Status,Ice,,,,,,,
hail,TRUE,0,Status,Ice,,,,,,,
dive,100,80,Physical,Water,,,,,,,
confusion,100,50,Special,Psychic,,,,,,,
avalanche,100,60,Physical,Ice,,,,,,,
psychic,100,90,Special,Psychic,,,,,,,
nightmare,100,0,Status,Ghost,,,,,,,
teleport,TRUE,0,Status,Psychic,,,,,,,
psybeam,100,65,Special,Psychic,,,,,,,
psywave,100,0,Special,Psychic,,,,,,,
agility,TRUE,0,Status,Psychic,,,,,,,
detect,TRUE,0,Status,Fighting,,,,,,,
reversal,100,0,Physical,Fighting,,,,,,,
thunder,70,110,Special,Electric,,,,,,,
taunt,100,0,Status,Dark,,,,,,,
thunderbolt,100,90,Special,Electric,,,,,,,
torment,100,0,Status,Dark,,,,,,,
snatch,TRUE,0,Status,Dark,,,,,,,
embargo,100,0,Status,Dark,,,,,,,
disable,100,0,Status,Normal,,,,,,,
spite,100,0,Status,Ghost,,,,,,,
psyshock,100,80,Special,Psychic,,,,,,,
recycle,TRUE,0,Status,Normal,,,,,,,
telekinesis,TRUE,0,Status,Psychic,,,,,,,
hex,100,65,Special,Ghost,,,,,,,
trick,100,0,Status,Psychic,,,,,,,
metronome,TRUE,0,Status,Normal,,,,,,,
gravity,TRUE,0,Status,Psychic,,,,,,,
imprison,TRUE,0,Status,Psychic,,,,,,,
barrier,TRUE,0,Status,Psychic,,,,,,,
recover,TRUE,0,Status,Normal,,,,,,,
psystrike,100,100,Special,Psychic,,,,,,,
Name,Type1,Type2,HP,ATK,DEF,SPA,SPD,SPE,Ability1,Ability2,HiddenAbility
snorlax,Normal,,160,110,65,65,110,30,Immunity,Thick Fat,Gluttony
---,---,---,---,---,---,---,---,---,---,---,---
Move,Accuracy,BasePower,Category,MoveType,,,,,,,
confide,TRUE,0,Status,Normal,,,,,,,
protect,TRUE,0,Status,Normal,,,,,,,
attract,100,0,Status,Normal,,,,,,,
snore,100,50,Special,Normal,,,,,,,
trailblaze,100,50,Physical,Grass,,,,,,,
block,TRUE,0,Status,Normal,,,,,,,
facade,100,70,Physical,Normal,,,,,,,
rest,TRUE,0,Status,Psychic,,,,,,,
substitute,TRUE,0,Status,Normal,,,,,,,
captivate,100,0,Status,Normal,,,,,,,
curse,TRUE,0,Status,Ghost,,,,,,,
return,100,0,Physical,Normal,,,,,,,
round,100,60,Special,Normal,,,,,,,
amnesia,TRUE,0,Status,Psychic,,,,,,,
charm,100,0,Status,Fairy,,,,,,,
endure,TRUE,0,Status,Normal,,,,,,,
toxic,90,0,Status,Poison,,,,,,,
strength,100,80,Physical,Normal,,,,,,,
headbutt,100,70,Physical,Normal,,,,,,,
swagger,85,0,Status,Normal,,,,,,,
rage,100,20,Physical,Normal,,,,,,,
outrage,100,120,Physical,Dragon,,,,,,,
frustration,100,0,Physical,Normal,,,,,,,
reflect,TRUE,0,Status,Psychic,,,,,,,
celebrate,TRUE,0,Status,Normal,,,,,,,
bide,TRUE,0,Physical,Normal,,,,,,,
tackle,100,40,Physical,Normal,,,,,,,
mimic,TRUE,0,Status,Normal,,,,,,,
earthquake,100,100,Physical,Ground,,,,,,,
bulldoze,100,60,Physical,Ground,,,,,,,
submission,80,80,Physical,Fighting,,,,,,,
dig,100,80,Physical,Ground,,,,,,,
flamethrower,100,90,Special,Fire,,,,,,,
crunch,100,80,Physical,Dark,,,,,,,
incinerate,100,60,Special,Fire,,,,,,,
bite,100,60,Physical,Dark,,,,,,,
fling,100,0,Physical,Dark,,,,,,,
counter,100,0,Physical,Fighting,,,,,,,
fissure,30,0,Physical,Ground,,,,,,,
sandstorm,TRUE,0,Status,Rock,,,,,,,
blizzard,70,110,Special,Ice,,,,,,,
flail,100,0,Physical,Normal,,,,,,,
whirlpool,85,35,Special,Water,,,,,,,
rollout,90,30,Physical,Rock,,,,,,,
yawn,TRUE,0,Status,Normal,,,,,,,
refresh,TRUE,0,Status,Normal,,,,,,,
surf,100,90,Special,Water,,,,,,,
harden,TRUE,0,Status,Normal,,,,,,,
psychic,100,90,Special,Psychic,,,,,,,
whirlwind,TRUE,0,Status,Normal,,,,,,,
psywave,100,0,Special,Psychic,,,,,,,
pursuit,100,40,Physical,Dark,,,,,,,
uproar,100,90,Special,Normal,,,,,,,
covet,100,60,Physical,Normal,,,,,,,
screech,85,0,Status,Normal,,,,,,,
thunder,70,110,Special,Electric,,,,,,,
retaliate,100,70,Physical,Normal,,,,,,,
thunderbolt,100,90,Special,Electric,,,,,,,
swallow,TRUE,0,Status,Normal,,,,,,,
snatch,TRUE,0,Status,Dark,,,,,,,
stockpile,TRUE,0,Status,Normal,,,,,,,
belch,90,120,Special,Poison,,,,,,,
encore,100,0,Status,Normal,,,,,,,
recycle,TRUE,0,Status,Normal,,,,,,,
superpower,100,120,Physical,Fighting,,,,,,,
metronome,TRUE,0,Status,Normal,,,,,,,
lick,100,30,Physical,Ghost,,,,,,,
